product_name,price,old_price,discount,product_url,image_url,rating
"HP EliteBook 840 G5 Core I5 8GB 256GB -Refurbished-14""'.Silver", 26999, 35999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/49/0162413/1.jpg?7885,
Advance Authentic 64GB USB Flash Disks Free High Quality Otg Cable + Bonus, 1250, 2200,,https://www.jumia.co.ke/customer/account/login/?tkWl=AD846EA2ID05QNAFAMZ-193013048&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/7721741/1.jpg?3759,4 out of 5(1)
Printer Cable USB Printer Cord  Type A Male To Type B Male- 1.5M, 300, 600,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/1814603/1.jpg?1845,5 out of 5(1)
Handheld Fan Portable USB Rechargeable Fan Portable Outdoor Travel Mini Fan Fast delivery within 1-5 days, 899, 900,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/3813703/1.jpg?9473,4 out of 5(1)
Seagate Laptop Thin 500 GB 7200RPM SATA 6 GB/s 32 MB Cache 2.5 Inch Hard Disk Drive, 1850,,,https://www.jumia.co.ke/customer/account/login/?tkWl=SE681EA4OS3O6NAFAMZ-340623771&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/4866142/1.jpg?8936,4.3 out of 5(9)
"Lenovo Refurbished Yoga 11e , 11.6"" Touchscreen Intel Celeron - 128GB SSD- 4GB RAM,X360", 11999, 20000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/6405402/1.jpg?7973,5 out of 5(1)
HP Rainbow Universal Refill Powder 100G, 800, 900,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/3867091/1.jpg?2248,
"MOUNTAIN LAPTOP SKIN/COVER/STICKER, For Laptop Size 11"" 13.3"" 14"" 15"" 15.4"" 15.6 Universal Vinyl Skin Sticker Cover", 650 -  1450, 1100 -  2500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/6603052/1.jpg?5896,3.4 out of 5(5)
"HP Spectre Pro X360 G2 X2,Envy 13 15 17 X360, EliteBook X360 1020 1030 1040 745 830 840 G2 G5 G4 G6 G7, Chromebook 11 14 14A G5 G6 Charger With  Cable", 2791, 5500,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA50FLIGNAFAMZ-435728108&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/0586003/1.jpg?4394,4 out of 5(2)
HP 6th Gen 640  Refurbished Intel Core I5 ProBook 500GB HDD 8GB RAM, 19999, 50000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL1FMZPFNAFAMZ-43248169&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/733123/1.jpg?6104,4 out of 5(13)
Lenovo ThinkPad X270 Intel Core I5-Refurbished-8GB RAM 256GB SSD Windows 10 Pro laptop, 16195, 34000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/7960612/1.jpg?6684,3.8 out of 5(5)
Fancy Laptop Sleeve/Pouch 13 Inch, 499, 900,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2G6N7JNAFAMZ-176778547&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/1162231/1.jpg?0958,4.6 out of 5(30)
"Barksdale USB C HUB 8 in 1 USB C Adapter 4K HDMI, 100W PD 3.0, RJ45 Ethernet, SD/TF Card Reader, Docking Station Compatible with MacBook Pro/Air  Laptops", 2564, 4000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/7559851/1.jpg?0365,3.9 out of 5(7)
tenda F6 300Mbps Wireless Wifi Router, 2150,,,https://www.jumia.co.ke/customer/account/login/?tkWl=TE644FF5TZYG7NAFAMZ-453899519&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/7173513/1.jpg?2304,
Lenovo Mouse Pad, 450, 599,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842EA078XRHNAFAMZ-89089026&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/174317/1.jpg?7789,4.7 out of 5(3)
"HP vElitebook, Adapter Charger Blue Pin -No cable", 899,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/5412503/1.jpg?9194,3.8 out of 5(5)
HP Desktop 6305 - Intel Core 2 Duo - 2GB RAM 250GB HDD - Win 10 Pro - Refurbished, 6499, 9999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/8277213/1.jpg?5760,
Oraimo Charging Cable, 100,,,https://www.jumia.co.ke/customer/account/login/?tkWl=OR019EA0HO7PTNAFAMZ-88947610&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/683217/1.jpg?7674,4.6 out of 5(179)
Wifi Adapter USB Wifi Dongle 300Mbps Wifi Antenna, 590, 1100,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0CQWGRNAFAMZ-43712474&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/410523/1.jpg?7609,3.8 out of 5(79)
HP 652  Ink Cartridge-Black, 1750, 2000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246EA28N7HANAFAMZ-169353944&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/4520621/1.jpg?2133,3.7 out of 5(6)
Apple Fashion Lightning Data PD Type C Fast Charger Cable IPhone Apple., 499, 1000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/88/9407313/1.jpg?4558,
Portable Foldable Aluminium Alloy Desktop Laptop Stand  Tablet Stand -(Silver), 790, 1650,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA5IYZC6NAFAMZ-444912798&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/1960703/1.jpg?6139,
"JC04 JC03 919700-850 15-bs0xx 15-bs1xx 15-bw0xx 17-bs0xx 14-bs0xx Laptop Battery for HP,15-bs015dx 15-bs060wm 15-bs113dx 15-bs115dx 15-bs013dx 919700850 919681-421 HSTNN-LB7V 17-bs153cl 3inr19/66 JCO3", 2497, 4900,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3TI5NKNAFAMZ-412029732&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/9545282/1.jpg?7294,5 out of 5(2)
"Universal Chromebook Charger USB C for Hp 65W 45W USB-C Laptop Charger, Replacement for Lenovo Thinkpad/Yoga, Dell Chromebook 3100,Latitude 5420,Asus,Samsung,Acer,Google Series Type C Power Cord", 2999,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3UUNK2NAFAMZ-410293391&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/33/2172182/1.jpg?4150,
"HP Complete REFURBISHED Desktop HP Prodesk 405 MT AMD A4 4GB RAM 500GB HDD  With 23 Inch Monitor, Keyboard, Mouse", 16500, 17000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL25RJDJNAFAMZ-204212498&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/6152551/1.jpg?3569,4 out of 5(1)
HP Refurbished EliteDesk 800 G1 Core I5 8GB RAM 500GB HDD SFF CPU Keyboard + Mouse (6 Months WRTY), 14999, 30000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL1XVQE5NAFAMZ-202765022&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/3740451/1.jpg?1508,4 out of 5(1)
"Laptop Portable Desktop Laptop PHONE TABLET Holder Riser For Desk And Bed, 6-Levels Angles Adjustable Height Notebook Mount, ABS/Plastic& Containing Metals Stable PC Riser For Laptops & Tablets", 899,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/9457352/1.jpg?3778,5 out of 5(1)
Original 2.5 External Hard Disk Casing With Cable, 600, 800,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2OMOP3NAFAMZ-206856454&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/3015751/1.jpg?3166,3.3 out of 5(7)
530 Contact Cleaner Spray 550ml - Electronic Electrical Mobile Phone / Motherboard / Computer Cleaning tools, 1691, 3000,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA5QPG8UNAFAMZ-442062632&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/1883503/1.jpg?2912,
HP EliteBook 820 G1 Core I5 8GB RAM 500gb Hdd Slim Ultrabook Laptop Refurbished 6 Months Warranty., 15700, 28000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/3591771/1.jpg?2119,3.1 out of 5(29)
Oraimo USB TYPE C TO TYPE C FAST CHARGING CABLE, 397, 700,,https://www.jumia.co.ke/customer/account/login/?tkWl=OR019EA3UCVL7NAFAMZ-424001584&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/3878192/1.jpg?2315,
"Keyboard Mouse For TV Box Laptop, Desktop", 1243, 2200,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA15PYXJNAFAMZ-91068420&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/70/075927/1.jpg?3453,3.7 out of 5(26)
"DELL Refurbished Dell  19"" 1440 X 900 Pixels LED Monitor", 4700, 6500,,https://www.jumia.co.ke/customer/account/login/?tkWl=DE168EA38BSGTNAFAMZ-205701522&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/3855651/1.jpg?3351,5 out of 5(1)
Darkhorsir 64GB Metallic High Speed USB Flash Drive/Disk-S With Free Mouse Pad, 695, 1106,,https://www.jumia.co.ke/customer/account/login/?tkWl=DA630EA199SPLNAFAMZ-45570560&return=%2Fcomputing%2F%3Fpage%3D28,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/039833/1.jpg?3920,4.1 out of 5(319)
"Advance Best Data Storage 32 GB/32GB Flash Disk // 32 GB, 32GB Flash Disk -Silver", 520, 1000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/8226213/1.jpg?6284,
HP EliteBook 840 G6 Core I5 16GB RAM 512GB SSD 8th Gen 14 inch Full HD Touchscreen 1.6GHz Quad Core Ultra Slim Refurbished Laptop, 41000, 55000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL4VLRIMNAFAMZ-412916321&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/9482382/1.jpg?4679,5 out of 5(1)
"HP Refurbished Elitebook 745 G6 16GB RAM 256GB SSD AMD Ryzen 5 Pro 3500U 2GB Graphics 14"" FHD 1080p Touchscreen Windows 11 Pro Laptop (6 Months WRTY)", 32990, 45000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL3TZBT7NAFAMZ-429010801&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/7556592/1.jpg?5144,2 out of 5(2)
Advance Original 32 GB Flash Disk//32GB FlashDisk-Silver, 580, 900,,https://www.jumia.co.ke/customer/account/login/?tkWl=AD846EA4W0SIGNAFAMZ-417065877&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/6493682/1.jpg?0353,5 out of 5(1)
Wireless Bluetooth + 2.4G Dual-mode Rechargeable  LED  Optical Mouse - (Gray), 699, 1200,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/58/1370292/1.jpg?9752,3.8 out of 5(6)
"HP Refurbished Laptop EliteBook 840 G6 8th Gen-Core I7-16GB RAM, 512GB-SSD 14""- Silver-Win 11 (6 Months WRTY", 36999, 48000,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL6IE5C1NAFAMZ-452678986&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/6902413/1.jpg?3920,
Advance 64GB/ 32GB / 16GB / 8GB/4GB/2GB Metalic Quality Flash Disk - Affordable Flash Disk, 380 -  949, 400 -  999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/3077413/1.jpg?1157,
"USB Extension Cable - 1.5M, 3M, 5M, 10M", 297 -  1297, 500 -  1700,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/380155/1.jpg?8083,4.5 out of 5(24)
Advance 64GB Flash Disk -Silver + Wireless Mouse, 1090, 1990,,https://www.jumia.co.ke/customer/account/login/?tkWl=AD846EA0HS9AKNAFAMZ-62401241&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/871884/1.jpg?7955,5 out of 5(2)
Aldeepo Charger Qc3.0 Quick Charge 3.0 Qc Fast Wall With TYPE-C USB CABLE, 390, 590,,https://www.jumia.co.ke/customer/account/login/?tkWl=AL931EA4YJCWXNAFAMZ-427788689&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/8748492/1.jpg?9322,5 out of 5(1)
Laptop Battery for HP EliteBook 8460p 8460w 8470p 8470w 8560p 8570p 8770P, 2367, 4600,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3NIWFXNAFAMZ-427368439&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/9115492/1.jpg?8129,5 out of 5(1)
Oraimo Smart Mouse P 1200 DPI Wireless Mouse, 1050, 1500,,https://www.jumia.co.ke/customer/account/login/?tkWl=OR019EA550G6SNAFAMZ-441544974&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/10/7499403/1.jpg?0975,4 out of 5(1)
Bebe KIDS STUDY TABLETS 128GB/4GB 5G WITH SIMCARD SLOT UNBREAKABLE SCREEN, 7999, 9800,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/3351361/1.jpg?6790,4.7 out of 5(10)
Ugreen USB 3.0 To RJ45 Gigabit Ethernet Network Adapter, 2800,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/4895282/1.jpg?1918,
360° Cool Breeze Portable Neck Fan – Rechargeable & Hands-Free-White, 1185, 1980,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3M8X8HNAFAMZ-291322690&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/18/7664012/1.jpg?6301,3.4 out of 5(8)
"HP Chromebook 11 G5 – Intel Celeron N3060 - HDMI - Camera - Storage 4GB RAM / 16GB SSD - 11.6"" Screen - Refurb.", 8599, 14999,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/48/4510961/1.jpg?1334,3.9 out of 5(17)
Royal EPSON INK 103, 500, 700,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/6093072/1.jpg?2725,2 out of 5(1)
Lenovo Refurbished Thinkpad X250 2 Intel Core I5 8GB RAM 256GB SSD 12.5'' Black, 15100, 29000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/1363271/1.jpg?3805,3.5 out of 5(12)
Apple High-Speed Original Lightning USB Charging Cable for iPhone – Fast and Efficient Charger for All iPhone Models with Durable Design and Universal Compatibility, 759, 1399,,https://www.jumia.co.ke/customer/account/login/?tkWl=AP044EA4IJL7YNAFAMZ-416148914&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/0117582/1.jpg?4894,2 out of 5(1)
Oraimo POWERTRANS USB-C  HUB 7 IN 1 MULTI FUNCTIONAL  ADAPTER, 1995, 2500,,https://www.jumia.co.ke/customer/account/login/?tkWl=OR019EA60CI6INAFAMZ-447609645&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/3804903/1.jpg?7825,5 out of 5(1)
"Replacement MacBook MagSafe Power Charger Adapter 16.5V, 3.65A - 60W", 3067, 6000,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA2X7F5XNAFAMZ-201307896&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/76/7059251/1.jpg?0650,4.4 out of 5(5)
"Lenovo 8GB RAM 256GB  SSD ThinkPad Yoga 11e Refurbished Laptop X360 Touchscreen Webcam Bluetooth, HDMI WIFI With Windows 11 PRO Activated, Office 2021 Pro, Basic Software Installed, Free Bag + Free Wireless Mouse + Charger + Mouse Pad + Free Extension.", 19999, 25000,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL4895HBNAFAMZ-426340083&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/7286392/1.jpg?5702,3 out of 5(2)
USB HUB 4 Ports Extender High Speed Data Transfer, 599, 899,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA0XU1LONAFAMZ-61487499&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/829084/1.jpg?8691,4.1 out of 5(19)
"14 Inch Anti-Scratches Sleeve Carry Bag Case Pouch For Macbook, HP, Acer, Lenovo, Dell", 1100,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA5BOY57NAFAMZ-454141715&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/9706513/1.jpg?3725,
KS3140W Bag, 4025, 4500,,https://www.jumia.co.ke/customer/account/login/?tkWl=KI093EA0LO0X7NAFAMZ-73159161&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/392875/1.jpg?2910,5 out of 5(1)
Micro Servo S90g (Analog) Motor, 600,,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA3CUEEINAFAMZ-389532458&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/9722662/1.jpg?1413,
Sandisk 64GB Memory Card - 64 GB Micro SD, 1399,,,https://www.jumia.co.ke/customer/account/login/?tkWl=SA949EA0D83Q6NAFAMZ-85070564&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/213086/1.jpg?4288,4.6 out of 5(51)
"32GB MEMORY, 32GB MEMORY CARD High Performance", 700, 900,,https://www.jumia.co.ke/customer/account/login/?tkWl=BO173EA37MVWMNAFAMZ-162352463&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/2236221/1.jpg?9841,4.6 out of 5(8)
Display Port (DP) To VGA Cable 1.8m, 647, 1300,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA5F49RANAFAMZ-447534779&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/27/7243903/1.jpg?3531,
HP EliteBook 820 G3 Intel Core I5 8GB-256GB SSD Silver-12.6 inch Refurbished, 19390, 32000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/8493271/1.jpg?6405,3.9 out of 5(8)
3D External Adapter Virtual 5.1 Channel Sound Card USB Stereo USB 2.0 to 3 D Audio  for PC with 3.5mm Headphone and Microphone, 657, 1000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/0712742/1.jpg?1991,
"Apple  MacBook Pro 13""- Core I5 -8GB RAM, 256GB SSD (2012) Laptop -Silver", 22399, 28000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/1593603/1.jpg?2038,
Bluetooth + 2.4G Dual-mode Ultra Thin Rechargeable LED Optical Mouse - (Gold), 699, 1199,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/66/5047503/1.jpg?7124,
Otg 1TB 3 IN 1 OTG USB 3.0 TYPE C Android USB FLASH DRIVE, 960,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/8200572/1.jpg?7556,3 out of 5(4)
Laptop RAM DDR4 16GB, 9500, 15000,,https://www.jumia.co.ke/customer/account/login/?tkWl=CR106DS5EE0ZWNAFAMZ-447146213&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/26/4999803/1.jpg?9642,3 out of 5(1)
"Lenovo Refurbished 300e X360 8GB 128GB SSD 11.6"" Touchscreen Intel Pentium 9th Gen, Windows 11 Pro Slim Laptop  + Bag", 13900, 20000,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842CL5NFSVTNAFAMZ-450883811&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/6993213/1.jpg?3820,
"Lenovo Laptop ThinkPad T460, T460s, 20V 3.25A USB Charger Complete With Power Cable", 1099, 1999,,https://www.jumia.co.ke/customer/account/login/?tkWl=LE842EA32L1D0NAFAMZ-130229587&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/7393001/1.jpg?7175,4.1 out of 5(7)
"Podcast Microphone Bundle, BM-800 Condenser Mic with Live Sound Card Kit", 4650, 5500,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/9674152/1.jpg?3178,3.8 out of 5(4)
"Epson C13T00S14A Bottle EcoTank 103 Ink Black, 65 ml", 2100,,,https://www.jumia.co.ke/customer/account/login/?tkWl=EP754EA4C1L5KNAFAMZ-416707152&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/0941682/1.jpg?7782,
1080P Full HD USB Video Recording Calling Desktop / Laptop Web Camera Web Cam  With Built In Noise Reducing Microphone, 1399, 1750,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA63SC2ZNAFAMZ-452431689&return=%2Fcomputing%2F%3Fpage%3D29,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/1579313/1.jpg?9085,
"tenda WIFI Router, Ethernet Cable And Cable Clips", 3000, 6000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/684487/1.jpg?5477,4.3 out of 5(9)
"HP Refurbished Elitebook 820 G3 6th Gen , Corei5, 8GB RAM- 256SSD -12.5"", Sliver", 20899, 33500,,https://www.jumia.co.ke/customer/account/login/?tkWl=HP246CL5AAMSBNAFAMZ-451699361&return=%2Fcomputing%2F%3Fpage%3D30,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/19/6231313/1.jpg?3752,
2.5 SATA TO USB HARDISK CASING, 500, 700,,https://www.jumia.co.ke/customer/account/login/?tkWl=SA948CL07UH7RNAFAMZ-40541665&return=%2Fcomputing%2F%3Fpage%3D30,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/179303/1.jpg?2933,4.2 out of 5(12)
Mouse & Keyboard Combo -Black, 1800, 2000,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/39/9132191/1.jpg?3186,
Dp Light LED Rechargeable Bulb With A Free USB cable, 425 -  875,,,,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/64/9706103/1.jpg?9063,5 out of 5(2)
Wireless Wifi Extender 300Mbps WiFi Long Range, 1700, 3400,,https://www.jumia.co.ke/customer/account/login/?tkWl=GE840EA1FR3QVNAFAMZ-51322982&return=%2Fcomputing%2F%3Fpage%3D30,https://ke.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/86/924983/1.jpg?5634,4.3 out of 5(29)
